BALD CHASM คืออะไร และใช้ในการประเมินส่วนใด?	เป็น mnemonic ที่ใช้ช่วยซักประวัติครอบครัว (Family history) เพื่อประเมินโรคทางพันธุกรรม โรคเรื้อรัง และสาเหตุการเสียชีวิตของสมาชิกในครอบครัว - หมายเหตุ: เนื้อหาต้นฉบับที่มีไม่ได้ขยายความหมายของตัวย่อแต่ละตัวไว้ ควรตรวจสอบเพิ่มจากเอกสารอาจารย์หรือสไลด์ต้นฉบับก่อนสอบ [สไลด์]	topic1
การประเมินด้านจิตสังคมก่อนผ่าตัดดูอะไรบ้าง และเกณฑ์ "ความพร้อมที่บ้าน" (Home Support) สำหรับผู้ป่วยที่จะกลับบ้านมีอะไรบ้าง?	ด้านจิตสังคม: Anxiety level (ระดับความวิตกกังวล), Health Literacy (ความรู้ความเข้าใจด้านสุขภาพ), Self-Efficacy (ความเชื่อมั่นในการจัดการความปวด/ดูแลแผลด้วยตนเองที่บ้าน) - Home Support ต้องมี "Responsible Adult" (ผู้ใหญ่ที่รับผิดชอบดูแลได้) ระยะทางบ้านถึง รพ. ไม่เกิน 1 ชั่วโมง เผื่อกรณีฉุกเฉินหลังกลับบ้าน และมีโทรศัพท์มือถือพร้อมใช้ติดต่อได้ - ทั้งหมดนี้สำคัญมากสำหรับผู้ป่วย Ambulatory/Day surgery ที่ไม่ได้นอนค้างที่ รพ. [สไลด์]	topic1
Pre-habilitation ก่อนผ่าตัดทำอะไรบ้าง และ Teach-back Method คืออะไร ทำไมจึงสำคัญ?	Pre-habilitation ประกอบด้วย: ให้ข้อมูลลายลักษณ์อักษรแก่ผู้ป่วย, ใช้ Teach-back Method, เตรียมความพร้อมด้าน NPO และทำความสะอาดร่างกาย, สร้างความเข้าใจเกี่ยวกับชนิดการผ่าตัดและวิธีระงับความรู้สึก - Teach-back Method คือการให้ผู้ป่วยพูดทวนสิ่งที่ได้รับการสอนกลับมาด้วยคำพูดของตนเอง เพื่อยืนยันว่าเข้าใจถูกต้องจริง ไม่ใช่แค่ถามว่า "เข้าใจไหม" ซึ่งผู้ป่วยมักตอบว่าเข้าใจทั้งที่ไม่เข้าใจ วิธีนี้ช่วยลด Health Literacy gap และเพิ่มความร่วมมือ/ความปลอดภัยของผู้ป่วย [สไลด์]/[เสริม]	topic1
Functional Health Pattern ของ Gordon มีทั้งหมด 11 แบบแผน อะไรบ้าง?	1) การรับรู้สุขภาพ 2) โภชนาการ/เมตาบอลิสม 3) การขับถ่าย 4) กิจกรรม/ออกกำลังกาย 5) การพักผ่อนนอนหลับ 6) สติปัญญา/การรับรู้ 7) การรับรู้ตนเอง/อัตมโนทัศน์ 8) บทบาท/สัมพันธภาพ 9) เพศ/การเจริญพันธุ์ 10) การปรับตัว/ความทนทานต่อความเครียด 11) คุณค่า/ความเชื่อ - ใช้เป็นกรอบประเมินแบบองค์รวม (holistic) ครอบคลุมทั้งกาย จิต สังคม ไม่ใช่แค่ระบบร่างกาย [สไลด์]	topic1
การประเมินระหว่างผ่าตัด (Intra-operative) ด้านสรีรวิทยาต้องติดตามอะไร และมีความเสี่ยง/ภาวะแทรกซ้อนสำคัญอะไรบ้าง?	ต้องติดตามการสูญเสียสารน้ำ/อิเล็กโตรไลท์/เลือด และ Vital signs ตลอดการผ่าตัด - ความเสี่ยง/ภาวะแทรกซ้อนสำคัญ 3 อย่างที่สไลด์เน้น: Hypothermia (อุณหภูมิกายต่ำ จากห้องผ่าตัดเย็นและเปิดแผลนาน), Airway obstruction, และ Bleeding - สามภาวะนี้ล้วนเกิดขึ้นได้เงียบๆ ระหว่างผ่าตัดจึงต้องเฝ้าระวังต่อเนื่อง ไม่ใช่ประเมินครั้งเดียว [สไลด์]	topic1
การประเมินด้านความปลอดภัยระหว่างผ่าตัด (Intra-op safety) ครอบคลุมอะไรบ้าง?	ครอบคลุม: Identify ผู้ป่วยให้ถูกต้อง (patient identification), Maintain aseptic/controlled environment (รักษาสิ่งแวดล้อมปลอดเชื้อ), เตรียมอุปกรณ์เฉพาะรายผู้ป่วย, นับจำนวนผ้าซับโลหิต/เข็ม/เครื่องมือ (sponge-needle-instrument count) ก่อนและหลังผ่าตัดเพื่อป้องกันของตกค้างในร่างกาย, การจัดท่าผู้ป่วย (positioning) เพื่อป้องกันการบาดเจ็บจากท่าที่ไม่เหมาะสม, และการเคลื่อนย้ายเข้า-ออกห้องผ่าตัดอย่างปลอดภัย [สไลด์]	topic1
เกณฑ์จำนวนบุคลากรและอุปกรณ์ในการเคลื่อนย้ายผู้ป่วยขึ้นอยู่กับน้ำหนักผู้ป่วยอย่างไร (ตัวเลขที่ต้องจำแม่นสำหรับสอบ)?	นอนหงายราบ→นอนหงายราบ: ถ้าน้ำหนัก < 71.4 kg ใช้บุคลากร ≥4 คน + อุปกรณ์ช่วย เช่น Pat slide; ถ้า > 71.4 kg ใช้เครื่องช่วยยก + บุคลากร ≥3-4 คน - นอนหงายราบ→นอนคว่ำ (prone): ถ้าน้ำหนัก < 33 kg ใช้บุคลากร 2-3 คน; ถ้า > 33 kg ใช้เครื่องช่วยยก + บุคลากร ≥3-4 คน - จุดสังเกต: ตัวเลข cutoff ต่างกันตามท่าที่เปลี่ยน 71.4 kg สำหรับหงาย↔หงาย, 33 kg สำหรับหงาย→คว่ำ เพราะท่า prone มีความเสี่ยงต่อการบาดเจ็บ/พลัดตกสูงกว่าจึงใช้เกณฑ์น้ำหนักที่ต่ำกว่ามาก [สไลด์]	topic1
การประเมินระดับความรู้สึกตัวของผู้ป่วยใน PACU (ห้องพักฟื้น) ใช้เครื่องมือใด?	ใช้ Modified Aldrete Score หรือ Post-anesthesia Recovery Score (PARS) เป็นเครื่องมือมาตรฐานประเมินความพร้อมของผู้ป่วยก่อนย้ายออกจาก PACU โดยประเมินหลายด้าน เช่น กิจกรรม การหายใจ การไหลเวียนเลือด ความรู้สึกตัว และสีผิว - คะแนนรวมที่สูงพอตามเกณฑ์ของ รพ. บ่งบอกว่าผู้ป่วยฟื้นจากยาสลบเพียงพอที่จะย้ายไปหอผู้ป่วยหรือกลับบ้านได้อย่างปลอดภัย [สไลด์]	topic1
นอกจากความรู้สึกตัว การประเมินหลังผ่าตัด (Post-op/PACU) ต้องครอบคลุมระบบ/ด้านใดอีกบ้าง?	ครอบคลุม: Respiratory (การหายใจ, SpO₂, Airway obstruction), Circulatory (ความดันโลหิตสูง/ต่ำ, HR, การไหลเวียนส่วนปลาย), Neurological (motor/sensory โดยเฉพาะผ่าตัดที่เกี่ยวข้องกับ CNS), Temperature regulation (hypothermia/hyperthermia), Common complications (PONV, การประเมินความปวด), Surgical wound (เลือดออกผิดปกติ, Dressing & drains, การดูแลแผล), Fluid and Electrolyte Balance (monitor I/O), Urinary assessment (urinary retention), การสื่อสารกับญาติ, และการเตรียมย้ายไปหอผู้ป่วยหรือกลับบ้าน - ครบทุกระบบเหมือนการประเมินองค์รวมแบบ Initial Comprehensive แต่เน้นเจาะจงประเด็นหลังผ่าตัด [สไลด์]	topic1
ทำไมต้องทำ Surgical Risk Assessment และมีองค์ประกอบอะไรบ้าง?	ความสำคัญ: ช่วยวางแผนดูแลเฉพาะราย (Personalized care plans), สนับสนุน Informed consent, ลดภาวะแทรกซ้อน (Minimizing complications), และจัดสรรทรัพยากรอย่างเหมาะสม (Resource allocation) - องค์ประกอบ: ประวัติทางการแพทย์ (โรคเรื้อรัง เช่น HT DM CVD CKD โรคระบบหายใจ, ประวัติผ่าตัดเดิม), การตรวจร่างกาย (สภาพทั่วไป, BMI, functional status), การตรวจทางห้องปฏิบัติการ/imaging (CBC, electrolytes, renal/liver function, CXR, ECG, PFT เฉพาะ high-risk), เครื่องมือ Risk stratification, การประเมินตัวหัตถการผ่าตัดเอง (ความซับซ้อน/ระยะเวลา, Emergency vs Elective, ความเสี่ยงจากการระงับความรู้สึก) [สไลด์]	topic1
เครื่องมือ Risk stratification ทั้ง 3 ชนิดที่ใช้ประเมินความเสี่ยงก่อนผ่าตัด แต่ละตัวใช้ประเมินอะไร ต่างกันอย่างไร?	1) ASA Physical Status Classification - จัดระดับสุขภาพทั่วไปของผู้ป่วยก่อนผ่าตัด (1-6) 2) Revised Cardiac Risk Index (RCRI) - ประมาณความเสี่ยงภาวะแทรกซ้อนทางหัวใจช่วงรอบผ่าตัด (perioperative cardiac risk) 3) Charlson Comorbidity Index (CCI) - ทำนายอัตราการเสียชีวิตใน 10 ปี (10-year mortality) จากโรคร่วม - ข้อสอบมักถามแยกว่าเครื่องมือไหนเน้นเรื่องอะไร อย่าจำสลับกัน: ASA=สุขภาพโดยรวม, RCRI=หัวใจเฉพาะช่วงผ่าตัด, CCI=พยากรณ์ระยะยาว 10 ปี [สไลด์]	topic1
ASA Physical Status Classification แบ่งเป็นกี่ระดับ แต่ละระดับมีลักษณะอย่างไร และถ้าเป็นผ่าตัดฉุกเฉินต้องเติมอะไร?	แบ่งเป็น 6 ระดับ: ASA1 = สุขภาพแข็งแรงดี ไม่มีความผิดปกติทางสรีรวิทยา มีเพียงโรคที่มาผ่าตัด (mortality 0.06-0.08%); ASA2 = พยาธิสภาพเล็กน้อย เช่น สูงอายุ หรือ HT/โรคหัวใจที่คุมอาการได้ดี (0.27-0.4%); ASA3 = พยาธิสภาพรุนแรงขึ้นเป็นอุปสรรคต่อการดำเนินชีวิต เช่น DM มีภาวะแทรกซ้อน ไตวายต้องฟอกเลือด (1.8-4.3%); ASA4 = พยาธิสภาพรุนแรงมาก คุมด้วยยา/ผ่าตัดไม่ได้ อันตรายต่อชีวิต เช่น ระบบหายใจล้มเหลวต้องใช้เครื่องช่วยหายใจ (สไลด์ระบุ 7.8-2.3% ซึ่งเป็นตัวเลขที่ปรากฏในต้นฉบับ แม้จะดูขัดแย้งเชิงตรรกะ ให้จำตามที่สไลด์ระบุไว้สำหรับสอบ); ASA5 = มีชีวิตอยู่ได้เพียง 24 ชม. ไม่ว่าจะรักษาด้วยยาหรือผ่าตัด (9.4-5.1%); ASA6 = สมองตาย มาผ่าตัดเพื่อบริจาคอวัยวะ (100%) - ถ้าเป็นการผ่าตัดฉุกเฉิน ให้เติมอักษร "E" ต่อท้าย เช่น ASA3E [สไลด์]	topic1
Charlson Comorbidity Index (CCI) มีการให้คะแนนอย่างไร และคะแนนรวมแต่ละช่วงแปลผลว่าอย่างไร?	ให้คะแนนตามกลุ่มโรคร่วม เช่น MI, โรคปอดเรื้อรัง, ภาวะสมองเสื่อม, DM ไม่มีภาวะแทรกซ้อน, Rheumatoid disease = 1 คะแนน; DM มีภาวะแทรกซ้อนเรื้อรัง, Hemiplegia/Paraplegia, โรคไต, Lymphoma, Leukemia, Malignancy = 2 คะแนน; โรคตับระดับปานกลาง-รุนแรง = 3 คะแนน; Metastatic solid tumor หรือ AIDS = 6 คะแนน (มี 2 ระบบคะแนนคือ cCCI แบบดั้งเดิม และ uCCI แบบปรับปรุงซึ่งให้น้ำหนักบางโรคต่างกัน เช่น Dementia=2 ใน uCCI) - แปลผลคะแนนรวม: 0 = No comorbidities, 1-2 = Low risk of mortality, 3-4 = Moderate risk of mortality, 5+ = High risk of mortality ต้องเฝ้าระวังใกล้ชิดและวางแผนดูแลพิเศษ [สไลด์]	topic1
การประเมินภาวะโภชนาการก่อนผ่าตัดดูอะไรบ้าง ใช้เครื่องมือ/ค่าอะไรเป็นตัวชี้วัด และมีสถิติสำคัญอะไรที่ควรจำ?	สิ่งที่ประเมิน: น้ำหนักที่ลดลง, ประวัติการกินอาหาร/ออกกำลังกาย, ภาวะ anorexia/bulimia, BMI, และระดับการขาดสารอาหารดูจากค่า Albumin ในเลือด (โดยเฉพาะผู้สูงอายุที่ต้องผ่าตัดนานอาจพิจารณาให้ Preoperative TPN) - สำหรับผู้ป่วยศัลยกรรม/ออร์โธปิดิกส์ ใช้เครื่องมือวัดร่างกายเพิ่มเติมคือ MAC (Mid Arm Circumference - เส้นรอบวงต้นแขน), TSF (Triceps Skin Fold Thickness - ความหนาไขมันใต้ผิวหนังต้นแขน), MAMC (Mid Arm Muscle Circumference - เส้นรอบวงกล้ามเนื้อต้นแขน) ซึ่งสะท้อนทั้งไขมันสะสมและมวลกล้ามเนื้อ - สถิติสำคัญ: ผู้ป่วยผ่าตัด 15.80% มีความเสี่ยงสูงต่อภาวะทุพโภชนาการ ซึ่งสัมพันธ์กับการฟื้นตัวหลังผ่าตัดที่ล่าช้าลง เช่น แผลหายช้า ภูมิต้านทานต่ำ [สไลด์]/[เสริม]	topic1
การดูแลผู้ป่วยแบบองค์รวม (Holistic care) หมายถึงอะไร และเกี่ยวข้องกับ Biopsychosocial model อย่างไร?	Holistic care = การดูแลครบทุกมิติที่ส่งผลต่อความเจ็บป่วย ได้แก่ ร่างกาย อารมณ์ สังคม และจิตวิญญาณ ไม่ใช่ดูแลเฉพาะโรคทางกาย; Biopsychosocial model คือกรอบแนวคิดที่ใช้ประเมินสุขภาพครบทุกมิติดังกล่าว ภาวะสุขภาพ = ผลรวมของร่างกาย-จิตใจ-สังคม-จิตวิญญาณ การประเมินจึงต้องครบทุกด้านเพื่อวางแผนการพยาบาลที่เหมาะกับผู้ป่วยแต่ละราย [สไลด์]	topic2
ทำไมการผ่าตัดจึงถือเป็น "สถานการณ์วิกฤต" ที่ทำให้ต้องประเมินภาวะจิตสังคมของผู้ป่วยเป็นพิเศษ?	เพราะการผ่าตัดเป็นการคุกคามต่อชีวิตและเป็นสถานการณ์วิกฤต ก่อให้เกิดความเครียด/วิตกกังวลสูง โดยเฉพาะขณะรอในห้องรอผ่าตัดที่ผู้ป่วยมักกลัวโดยไม่ทราบสาเหตุชัดเจน เนื่องจากสิ่งแวดล้อมแปลกใหม่และต้องแยกจากบุคคลใกล้ชิด ความวิตกกังวลที่เพิ่มขึ้นจะนำไปสู่การเปลี่ยนแปลงทั้งร่างกาย จิตใจ และพฤติกรรม ซึ่งกลายเป็นปัญหา/อุปสรรคต่อการผ่าตัดได้ [สไลด์]	topic2
ความวิตกกังวลก่อนผ่าตัดใหญ่ส่งผลเสียต่อร่างกายผู้ป่วยอย่างไรบ้าง (อธิบายกลไก)?	1) ต้องใช้ยาระงับความรู้สึกมากขึ้น ฟื้นตัว/ปรับสภาพหลังผ่าตัดช้า 2) ร่างกายหลั่ง Catecholamine และ Corticosteroid เข้ากระแสเลือดมากขึ้น ทำให้หัวใจเต้นผิดจังหวะและการหายใจผิดปกติ 3) หลั่ง Glucocorticoids มากกว่าปกติ ซึ่งกดภูมิคุ้มกันและกระบวนการซ่อมแซมเนื้อเยื่อ ทำให้แผลหายช้าและอักเสบง่าย (กลไกกดภูมิคุ้มกันนี้เป็นความรู้เสริมเพื่อให้เข้าใจ [เสริม]) 4) ความดันโลหิตสูงขึ้นทั้งขณะและหลังผ่าตัด งานวิจัยพบผู้ป่วยที่มาผ่าตัด 43% มีความดันโลหิตสูง และ 24.6% ต้องเลื่อนผ่าตัดเพื่อคุมความดันก่อน [สไลด์]	topic2
งานวิจัยของศิริราชเรื่องการเยี่ยมให้ความรู้ก่อนผ่าตัด พบผลอย่างไร และมีความสำคัญต่อบทบาทพยาบาลอย่างไร?	พบว่าผู้ป่วยทั้งกลุ่มที่ไม่เป็นมะเร็งและเป็นมะเร็งที่ได้รับการเยี่ยมให้ความรู้ก่อนผ่าตัด มีความวิตกกังวลในวันผ่าตัดน้อยกว่ากลุ่มที่ไม่ได้รับการเยี่ยม โดยลดลงทันทีหลังเยี่ยมและลดต่อเนื่องจนถึงวันผ่าตัด (พรทิพย์ ศุภมณี และคณะ, 2554) แสดงว่าการเยี่ยมก่อนผ่าตัดของพยาบาลเป็นการแทรกแซงที่มีหลักฐานเชิงประจักษ์รองรับ ไม่ใช่แค่ธรรมเนียมปฏิบัติ [สไลด์]	topic2
"ความคาดหวังก่อนผ่าตัด 3 ด้าน" ตามสไลด์มีอะไรบ้าง และต่างจาก "ความต้องการก่อนผ่าตัด 3 ด้าน" อย่างไร (จุดที่ข้อสอบชอบสับสน)?	ความคาดหวังก่อนผ่าตัด 3 ด้าน คือ (1) ข้อมูลก่อนผ่าตัด เช่น การฟื้นฟูหลังผ่าตัด กิจกรรมที่ทำได้ สภาพแวดล้อม (2) การดูแลจากพยาบาลห้องผ่าตัด เช่น ต้อนรับยิ้มแย้ม พูดจาสุภาพให้กำลังใจ (3) จิตวิญญาณ เช่น ให้ความหวัง หาสิ่งยึดเหนี่ยวจิตใจ ส่วนความต้องการก่อนผ่าตัด 3 ด้าน คือ Information/Emotional/Spiritual ทั้งสองชุดคล้ายกันแต่ชื่อหมวดต่างกัน (ด้าน 2 คือ "การดูแลจากพยาบาล" vs "อารมณ์") ข้อสอบมักเช็คว่าโจทย์ถามชุดไหน ต้องอ่านคำถามให้ดี [สไลด์]	topic2
ปัญหาทางจิตใจที่พบบ่อยในผู้ป่วยที่จะเข้ารับการผ่าตัด (ก่อนผ่าตัด) มีอะไรบ้าง?	วิตกกังวล (เกี่ยวกับการผ่าตัด การปฏิบัติตัว สุขภาพหลังผ่าตัด), กลัว (กลัวผ่าตัดไม่สำเร็จ เสียชีวิต พิการ เจ็บปวด หรือไม่ฟื้น), และทุกข์ทรมานจากแผลผ่าตัด [สไลด์]	topic2
การเยี่ยมผู้ป่วยก่อนผ่าตัดโดยพยาบาลห้องผ่าตัด (Pre-operative visit) มีประโยชน์อย่างไร?	ช่วยเริ่มต้นสัมพันธภาพและความเข้าใจอันดีระหว่างพยาบาลกับผู้ป่วย ทำให้ผู้ป่วยคุ้นเคยอบอุ่นใจ มั่นใจว่าจะได้รับการช่วยเหลือ ลดความวิตกกังวล และช่วยให้ปฏิบัติตัวถูกต้อง เพราะได้รับข้อมูลเรื่องขั้นตอนผ่าตัด สถานที่ บุคลากร และการปฏิบัติตัวล่วงหน้า [สไลด์]	topic2
Subjective data กับ Objective data ในการประเมินภาวะจิตสังคมต่างกันอย่างไร พร้อมยกตัวอย่าง?	Subjective data คือข้อมูลจากคำบอกเล่าโดยตรงของผู้ป่วย ผ่านการสอบถาม/สัมภาษณ์ ต้องอาศัยการสร้างสัมพันธภาพและเทคนิคการสัมภาษณ์ที่เหมาะสมจึงจะได้ข้อมูลที่แท้จริง ส่วน Objective data คือข้อมูลจากการสังเกตของผู้ประเมิน หรือจากรายงานแพทย์/เวชระเบียน/เอกสาร เช่น สังเกตลักษณะทั่วไป สีหน้า ท่าทาง น้ำเสียง และพฤติกรรมขณะสนทนา [สไลด์]	topic2
วิธีการรวบรวมข้อมูลภาวะจิตสังคมมีกี่วิธี อะไรบ้าง และการสัมภาษณ์ควรใช้คำถามแบบใด?	มี 3 วิธีหลัก คือ 1) การสังเกต (Observation) เช่น พฤติกรรมทั่วไป สีหน้า ท่าทาง การเดิน การแต่งกาย ความสะอาด น้ำเสียง 2) การซักถาม/สัมภาษณ์ (Interviewing) ควรใช้คำถามปลายเปิด (Open-ended question) เช่น "วันนี้เป็นอย่างไรบ้างคะ" เพื่อให้ผู้ป่วยเล่าเรื่องได้อย่างอิสระไม่ชี้นำคำตอบ 3) การตรวจสภาพจิต (Mental status examination) [สไลด์]	topic2
ทักษะสำคัญที่พยาบาลต้องใช้ในการประเมินภาวะจิตสังคมมีอะไรบ้าง?	ช่างสังเกต (Observation), ทักษะการฟัง (Listening), การยอมรับผู้ป่วยโดยไม่ตัดสิน (Accepting), ความเข้าใจความรู้สึกของผู้ป่วย (Empathy), และความเข้าใจบริบท ความเชื่อ ค่านิยม วัฒนธรรมของผู้ป่วย (Understanding) [สไลด์]	topic2
